URL,Last crawled
http://www.firstserveseattle.com/,2026-04-13
http://firstserveseattle.com/,2026-04-08
https://firstserveseattle.com/,2026-04-08
https://firstserveseattle.com/courts/montlake_playfield_tennis,2025-11-11
https://firstserveseattle.com/courts/green_lake_park_west_tennis,2025-11-02
https://firstserveseattle.com/courts/froula_playground_tennis,2025-09-10
https://firstserveseattle.com/courts/sam_smith_park,2025-07-25
https://firstserveseattle.com/courts/soundview_playfield,2025-07-24
https://firstserveseattle.com/courts/dearborn_park_tennis,2025-07-24
https://firstserveseattle.com/courts/riverview_playfield_tennis,2025-07-24
https://firstserveseattle.com/courts/beacon_hill_playfield_tennis,2025-07-24
https://firstserveseattle.com/courts/hiawatha_playfield_tennis,2025-07-24
https://firstserveseattle.com/courts/magnolia_playfield_tennis,2025-07-24
https://firstserveseattle.com/courts/jefferson_park_lid_tennis_court,2025-07-24
https://firstserveseattle.com/courts/miller_playfield_tennis,2025-07-24
https://firstserveseattle.com/courts/observatory_tennis,2025-07-24
https://firstserveseattle.com/courts/wallingford_playfield,2025-07-24
https://firstserveseattle.com/courts/seward_park,2025-07-24
https://firstserveseattle.com/courts/walt_hundley_playfield,2025-07-24
https://firstserveseattle.com/courts/gilman_playfield_tennis,2025-07-24
https://firstserveseattle.com/courts/brighton_playfield_tennis,2025-07-24
https://firstserveseattle.com/courts/bitter_lake_playfield_tennis,2025-07-24
https://firstserveseattle.com/courts/david_rodgers_park_tennis,2025-07-24
https://firstserveseattle.com/courts/solstice_park,2025-07-24
https://firstserveseattle.com/courts/magnolia_park_tennis,2025-07-24
https://firstserveseattle.com/courts/rogers_playfield_tennis,2025-07-24
https://firstserveseattle.com/courts/laurelhurst_playfield_tennis,2025-07-24
https://firstserveseattle.com/courts/rainier_playfield_tennis,2025-07-24
https://firstserveseattle.com/courts/lower_woodland_playfield_upper_courts,2025-07-24
